timestamp,latitude,longitude,rainfall_mm_hr
2026-07-28,19.05,84.05,0.0
2026-07-28,19.15,84.05,0.0
2026-07-28,19.25,84.05,0.0
2026-07-28,19.35,84.05,0.0
2026-07-28,19.45,84.05,0.0
2026-07-28,19.55,84.05,0.0
2026-07-28,19.65,84.05,0.0
2026-07-28,19.75,84.05,1.3744748
2026-07-28,19.85,84.05,1.6811872
2026-07-28,19.95,84.05,1.458624
2026-07-28,20.05,84.05,1.735731
2026-07-28,20.15,84.05,2.2289734
2026-07-28,20.25,84.05,3.4572947
2026-07-28,20.35,84.05,4.204934
2026-07-28,20.45,84.05,4.2913337
2026-07-28,20.55,84.05,3.8813436
2026-07-28,20.65,84.05,4.1672926
2026-07-28,20.75,84.05,4.3970017
2026-07-28,20.85,84.05,4.2200656
2026-07-28,20.95,84.05,3.9986475
2026-07-28,21.05,84.05,3.7352746
2026-07-28,21.15,84.05,4.4161267
2026-07-28,21.25,84.05,5.471908
2026-07-28,21.35,84.05,5.126515
2026-07-28,21.45,84.05,4.4791274
2026-07-28,21.55,84.05,2.6785445
2026-07-28,21.65,84.05,1.7421592
2026-07-28,21.75,84.05,1.308497
2026-07-28,21.85,84.05,1.294859
2026-07-28,21.95,84.05,0.59378344
2026-07-28,22.05,84.05,1.1303464
2026-07-28,22.15,84.05,1.4330322
2026-07-28,22.25,84.05,0.7771695
2026-07-28,22.35,84.05,0.76982915
2026-07-28,22.45,84.05,0.5387523
2026-07-28,22.55,84.05,0.35387373
2026-07-28,22.65,84.05,0.39142773
2026-07-28,22.75,84.05,0.0
2026-07-28,17.55,84.15,0.69017917
2026-07-28,17.65,84.15,0.6220379
2026-07-28,17.75,84.15,0.58752924
2026-07-28,17.85,84.15,0.7071405
2026-07-28,17.95,84.15,0.71357226
2026-07-28,18.05,84.15,0.0
2026-07-28,18.15,84.15,0.0
2026-07-28,18.25,84.15,0.0
2026-07-28,18.35,84.15,0.0
2026-07-28,18.45,84.15,0.0
2026-07-28,18.55,84.15,0.0
2026-07-28,18.65,84.15,0.0
2026-07-28,18.75,84.15,0.0
2026-07-28,18.85,84.15,0.0
2026-07-28,18.95,84.15,0.0
2026-07-28,19.05,84.15,0.0
2026-07-28,19.15,84.15,0.0
2026-07-28,19.25,84.15,0.0
2026-07-28,19.35,84.15,0.0
2026-07-28,19.45,84.15,0.0
2026-07-28,19.55,84.15,0.0
2026-07-28,19.65,84.15,0.8133956
2026-07-28,19.75,84.15,1.4975388
2026-07-28,19.85,84.15,1.7595558
2026-07-28,19.95,84.15,1.9548844
2026-07-28,20.05,84.15,1.8769429
2026-07-28,20.15,84.15,2.19427
2026-07-28,20.25,84.15,3.4503827
2026-07-28,20.35,84.15,3.822662
2026-07-28,20.45,84.15,3.857232
2026-07-28,20.55,84.15,3.8729577
2026-07-28,20.65,84.15,4.008021
2026-07-28,20.75,84.15,4.160266
2026-07-28,20.85,84.15,4.8020086
2026-07-28,20.95,84.15,5.015534
2026-07-28,21.05,84.15,4.4819613
2026-07-28,21.15,84.15,4.482597
2026-07-28,21.25,84.15,4.6229734
2026-07-28,21.35,84.15,4.496984
2026-07-28,21.45,84.15,3.1989388
2026-07-28,21.55,84.15,2.810042
2026-07-28,21.65,84.15,0.9085749
2026-07-28,21.75,84.15,0.57310283
2026-07-28,21.85,84.15,0.5090375
2026-07-28,21.95,84.15,0.33510196
2026-07-28,22.05,84.15,0.6404163
2026-07-28,22.15,84.15,1.3284919
2026-07-28,22.25,84.15,1.0630466
2026-07-28,22.35,84.15,0.76701504
2026-07-28,22.45,84.15,1.006089
2026-07-28,22.55,84.15,1.6911516
2026-07-28,22.65,84.15,1.6817397
2026-07-28,22.75,84.15,0.9427615
2026-07-28,17.55,84.25,0.37891746
2026-07-28,17.65,84.25,0.40008017
2026-07-28,17.75,84.25,0.341769
2026-07-28,17.85,84.25,0.21049766
2026-07-28,17.95,84.25,0.2471947
2026-07-28,18.05,84.25,0.0
2026-07-28,18.15,84.25,0.0
2026-07-28,18.25,84.25,0.0
2026-07-28,18.35,84.25,0.0
2026-07-28,18.45,84.25,0.0
2026-07-28,18.55,84.25,0.0
2026-07-28,18.65,84.25,0.0
2026-07-28,18.75,84.25,0.0
2026-07-28,18.85,84.25,0.0
2026-07-28,18.95,84.25,0.0
2026-07-28,19.05,84.25,0.0
2026-07-28,19.15,84.25,0.0
2026-07-28,19.25,84.25,0.0
2026-07-28,19.35,84.25,0.0
2026-07-28,19.45,84.25,0.0
2026-07-28,19.55,84.25,0.0
2026-07-28,19.65,84.25,0.57845825
2026-07-28,19.75,84.25,1.7064396
2026-07-28,19.85,84.25,1.792161
2026-07-28,19.95,84.25,1.8708822
2026-07-28,20.05,84.25,2.1139593
2026-07-28,20.15,84.25,2.3972645
2026-07-28,20.25,84.25,3.6712008
2026-07-28,20.35,84.25,3.8554873
2026-07-28,20.45,84.25,4.0886016
2026-07-28,20.55,84.25,3.9283204
2026-07-28,20.65,84.25,3.9979348
2026-07-28,20.75,84.25,4.2796073
2026-07-28,20.85,84.25,4.7946935
2026-07-28,20.95,84.25,5.0157886
2026-07-28,21.05,84.25,5.0079756
2026-07-28,21.15,84.25,4.5644946
2026-07-28,21.25,84.25,3.9496799
2026-07-28,21.35,84.25,3.2458286
2026-07-28,21.45,84.25,2.7435977
2026-07-28,21.55,84.25,3.2004063
2026-07-28,21.65,84.25,1.5784689
2026-07-28,21.75,84.25,0.8813212
2026-07-28,21.85,84.25,0.5362045
2026-07-28,21.95,84.25,0.3369288
2026-07-28,22.05,84.25,0.47377434
2026-07-28,22.15,84.25,0.77985734
2026-07-28,22.25,84.25,0.85072833
2026-07-28,22.35,84.25,0.9068785
2026-07-28,22.45,84.25,2.712905
2026-07-28,22.55,84.25,3.67502
2026-07-28,22.65,84.25,3.0475903
2026-07-28,22.75,84.25,2.028927
2026-07-28,17.55,84.35,0.28507194
2026-07-28,17.65,84.35,0.39548331
2026-07-28,17.75,84.35,0.37318566
2026-07-28,17.85,84.35,0.44310594
2026-07-28,17.95,84.35,0.0
2026-07-28,18.05,84.35,0.0
2026-07-28,18.15,84.35,0.0
2026-07-28,18.25,84.35,0.0
2026-07-28,18.35,84.35,0.0
2026-07-28,18.45,84.35,0.0
2026-07-28,18.55,84.35,0.0
2026-07-28,18.65,84.35,0.0
2026-07-28,18.75,84.35,0.0
2026-07-28,18.85,84.35,0.0
2026-07-28,18.95,84.35,0.0
2026-07-28,19.05,84.35,0.0
2026-07-28,19.15,84.35,0.0
2026-07-28,19.25,84.35,0.0
2026-07-28,19.35,84.35,0.0
2026-07-28,19.45,84.35,0.0
2026-07-28,19.55,84.35,0.0
2026-07-28,19.65,84.35,1.3644881
2026-07-28,19.75,84.35,1.735662
2026-07-28,19.85,84.35,1.8514421
2026-07-28,19.95,84.35,1.8333632
2026-07-28,20.05,84.35,2.1051838
2026-07-28,20.15,84.35,2.7821598
2026-07-28,20.25,84.35,3.5157104
2026-07-28,20.35,84.35,3.9134705
2026-07-28,20.45,84.35,4.0382957
2026-07-28,20.55,84.35,3.9573345
2026-07-28,20.65,84.35,4.3066187
2026-07-28,20.75,84.35,4.6607122
2026-07-28,20.85,84.35,5.0282207
2026-07-28,20.95,84.35,5.0988054
2026-07-28,21.05,84.35,4.812155
2026-07-28,21.15,84.35,4.4162173
2026-07-28,21.25,84.35,3.7061992
2026-07-28,21.35,84.35,3.2320426
2026-07-28,21.45,84.35,2.2780654
2026-07-28,21.55,84.35,2.1494725
2026-07-28,21.65,84.35,2.0308075
2026-07-28,21.75,84.35,1.4063022
2026-07-28,21.85,84.35,0.5858007
2026-07-28,21.95,84.35,0.37674752
2026-07-28,22.05,84.35,0.38474476
2026-07-28,22.15,84.35,0.36870012
2026-07-28,22.25,84.35,0.45539543
2026-07-28,22.35,84.35,1.4147439
2026-07-28,22.45,84.35,3.9704988
2026-07-28,22.55,84.35,4.3585153
2026-07-28,22.65,84.35,2.964735
2026-07-28,22.75,84.35,0.0
2026-07-28,17.55,84.45,0.23369224
2026-07-28,17.65,84.45,0.35936943
2026-07-28,17.75,84.45,0.45056334
2026-07-28,17.85,84.45,0.4472455
2026-07-28,17.95,84.45,0.0
2026-07-28,18.05,84.45,0.0
2026-07-28,18.15,84.45,0.0
2026-07-28,18.25,84.45,0.0
2026-07-28,18.35,84.45,0.0
2026-07-28,18.45,84.45,0.0
2026-07-28,18.55,84.45,0.0
2026-07-28,18.65,84.45,0.0
2026-07-28,18.75,84.45,0.0
2026-07-28,18.85,84.45,0.0
2026-07-28,18.95,84.45,0.0
2026-07-28,19.05,84.45,0.0
2026-07-28,19.15,84.45,0.0
2026-07-28,19.25,84.45,0.0
2026-07-28,19.35,84.45,0.0
2026-07-28,19.45,84.45,0.0
2026-07-28,19.55,84.45,0.0
2026-07-28,19.65,84.45,1.2397398
2026-07-28,19.75,84.45,1.6548083
2026-07-28,19.85,84.45,1.9197447
2026-07-28,19.95,84.45,2.1131132
2026-07-28,20.05,84.45,2.470798
2026-07-28,20.15,84.45,3.1191463
2026-07-28,20.25,84.45,3.052442
2026-07-28,20.35,84.45,3.3811607
2026-07-28,20.45,84.45,3.6004894
2026-07-28,20.55,84.45,3.6808195
2026-07-28,20.65,84.45,3.7961318
2026-07-28,20.75,84.45,4.156032
2026-07-28,20.85,84.45,4.4683886
2026-07-28,20.95,84.45,4.4187403
2026-07-28,21.05,84.45,4.3014755
2026-07-28,21.15,84.45,3.769218
2026-07-28,21.25,84.45,3.6498454
2026-07-28,21.35,84.45,3.44754
2026-07-28,21.45,84.45,2.9355412
2026-07-28,21.55,84.45,2.2904196
2026-07-28,21.65,84.45,2.1926944
2026-07-28,21.75,84.45,1.9874382
2026-07-28,21.85,84.45,1.0865966
2026-07-28,21.95,84.45,0.34730402
2026-07-28,22.05,84.45,0.2306361
2026-07-28,22.15,84.45,0.35234728
2026-07-28,22.25,84.45,0.5531814
2026-07-28,22.35,84.45,1.4297376
2026-07-28,22.45,84.45,4.6412544
2026-07-28,22.55,84.45,3.897665
2026-07-28,22.65,84.45,2.5387912
2026-07-28,22.75,84.45,0.0
2026-07-28,17.55,84.55,0.25019163
2026-07-28,17.65,84.55,0.36095306
2026-07-28,17.75,84.55,0.44682705
2026-07-28,17.85,84.55,0.470835
2026-07-28,17.95,84.55,0.0
2026-07-28,18.05,84.55,0.0
2026-07-28,18.15,84.55,0.0
2026-07-28,18.25,84.55,0.0
2026-07-28,18.35,84.55,0.0
2026-07-28,18.45,84.55,0.0
2026-07-28,18.55,84.55,0.35591397
2026-07-28,18.65,84.55,0.0
2026-07-28,18.75,84.55,0.0
2026-07-28,18.85,84.55,0.0
2026-07-28,18.95,84.55,0.0
2026-07-28,19.05,84.55,0.0
2026-07-28,19.15,84.55,0.0
2026-07-28,19.25,84.55,0.0
2026-07-28,19.35,84.55,0.0
2026-07-28,19.45,84.55,0.0
2026-07-28,19.55,84.55,0.0
2026-07-28,19.65,84.55,1.0399653
2026-07-28,19.75,84.55,1.5179851
2026-07-28,19.85,84.55,1.8632262
2026-07-28,19.95,84.55,2.602102
2026-07-28,20.05,84.55,3.0562048
2026-07-28,20.15,84.55,3.5405416
2026-07-28,20.25,84.55,3.6824257
2026-07-28,20.35,84.55,3.1312478
2026-07-28,20.45,84.55,2.9206116
2026-07-28,20.55,84.55,3.1866097
2026-07-28,20.65,84.55,3.5480976
2026-07-28,20.75,84.55,3.6876497
2026-07-28,20.85,84.55,3.875475
2026-07-28,20.95,84.55,3.705061
2026-07-28,21.05,84.55,3.2478712
2026-07-28,21.15,84.55,2.972884
2026-07-28,21.25,84.55,2.9392834
2026-07-28,21.35,84.55,2.7807028
2026-07-28,21.45,84.55,2.8514342
2026-07-28,21.55,84.55,2.3270884
2026-07-28,21.65,84.55,1.7042191
2026-07-28,21.75,84.55,1.6443678
2026-07-28,21.85,84.55,1.6963308
2026-07-28,21.95,84.55,0.7088951
2026-07-28,22.05,84.55,0.22219267
2026-07-28,22.15,84.55,0.36627203
2026-07-28,22.25,84.55,1.4006349
2026-07-28,22.35,84.55,1.6976582
2026-07-28,22.45,84.55,4.081873
2026-07-28,22.55,84.55,4.2708163
2026-07-28,22.65,84.55,2.9585748
2026-07-28,22.75,84.55,2.2984638
2026-07-28,17.55,84.65,0.32846135
2026-07-28,17.65,84.65,0.38451433
2026-07-28,17.75,84.65,0.4435145
2026-07-28,17.85,84.65,0.46471992
2026-07-28,17.95,84.65,0.0
2026-07-28,18.05,84.65,0.0
2026-07-28,18.15,84.65,0.0
2026-07-28,18.25,84.65,0.0
2026-07-28,18.35,84.65,0.0
2026-07-28,18.45,84.65,0.0
2026-07-28,18.55,84.65,0.3468802
2026-07-28,18.65,84.65,0.0
2026-07-28,18.75,84.65,0.0
2026-07-28,18.85,84.65,0.0
2026-07-28,18.95,84.65,0.0
2026-07-28,19.05,84.65,0.0
2026-07-28,19.15,84.65,0.0
2026-07-28,19.25,84.65,0.0
2026-07-28,19.35,84.65,0.0
2026-07-28,19.45,84.65,0.68822193
2026-07-28,19.55,84.65,0.74270415
2026-07-28,19.65,84.65,1.3512305
2026-07-28,19.75,84.65,1.370202
2026-07-28,19.85,84.65,0.70592
2026-07-28,19.95,84.65,2.4892666
2026-07-28,20.05,84.65,3.0653865
2026-07-28,20.15,84.65,3.4178252
2026-07-28,20.25,84.65,3.434397
2026-07-28,20.35,84.65,3.267612
2026-07-28,20.45,84.65,2.5923734
2026-07-28,20.55,84.65,2.8923237
2026-07-28,20.65,84.65,3.3657808
2026-07-28,20.75,84.65,3.2360566
2026-07-28,20.85,84.65,3.1187654
2026-07-28,20.95,84.65,2.7599485
2026-07-28,21.05,84.65,2.6540592
2026-07-28,21.15,84.65,2.71291
2026-07-28,21.25,84.65,1.3616365
2026-07-28,21.35,84.65,2.5522785
2026-07-28,21.45,84.65,2.299041
2026-07-28,21.55,84.65,2.0917222
2026-07-28,21.65,84.65,1.7944193
2026-07-28,21.75,84.65,1.6845218
2026-07-28,21.85,84.65,1.6987681
2026-07-28,21.95,84.65,1.2327484
2026-07-28,22.05,84.65,0.33812246
2026-07-28,22.15,84.65,0.3424274
2026-07-28,22.25,84.65,1.2607187
2026-07-28,22.35,84.65,1.6891965
2026-07-28,22.45,84.65,2.4766912
2026-07-28,22.55,84.65,3.6677966
2026-07-28,22.65,84.65,3.3696444
2026-07-28,22.75,84.65,2.4111755
2026-07-28,17.55,84.75,0.3322047
2026-07-28,17.65,84.75,0.50333947
2026-07-28,17.75,84.75,0.46964818
2026-07-28,17.85,84.75,0.0
2026-07-28,17.95,84.75,0.0
2026-07-28,18.05,84.75,0.0
2026-07-28,18.15,84.75,0.0
2026-07-28,18.25,84.75,0.0
2026-07-28,18.35,84.75,0.31780127
2026-07-28,18.45,84.75,0.2986928
2026-07-28,18.55,84.75,0.33020133
2026-07-28,18.65,84.75,0.6014243
2026-07-28,18.75,84.75,0.0
2026-07-28,18.85,84.75,0.0
2026-07-28,18.95,84.75,0.0
2026-07-28,19.05,84.75,0.0
2026-07-28,19.15,84.75,1.0513995
2026-07-28,19.25,84.75,1.0037154
2026-07-28,19.35,84.75,0.94322145
2026-07-28,19.45,84.75,1.0773429
2026-07-28,19.55,84.75,1.0149479
2026-07-28,19.65,84.75,1.5871696
2026-07-28,19.75,84.75,1.4708076
2026-07-28,19.85,84.75,2.2469556
2026-07-28,19.95,84.75,4.0196505
2026-07-28,20.05,84.75,3.3264697
2026-07-28,20.15,84.75,3.4696488
2026-07-28,20.25,84.75,3.254347
2026-07-28,20.35,84.75,3.142887
2026-07-28,20.45,84.75,2.9442902
2026-07-28,20.55,84.75,2.7827432
2026-07-28,20.65,84.75,2.898935
2026-07-28,20.75,84.75,3.2584655
2026-07-28,20.85,84.75,3.0093398
2026-07-28,20.95,84.75,2.5772517
2026-07-28,21.05,84.75,1.5962709
2026-07-28,21.15,84.75,1.5580938
2026-07-28,21.25,84.75,1.2813015
2026-07-28,21.35,84.75,2.5822845
2026-07-28,21.45,84.75,1.9980639
2026-07-28,21.55,84.75,1.5620817
2026-07-28,21.65,84.75,1.7215849
2026-07-28,21.75,84.75,1.3589346
2026-07-28,21.85,84.75,1.6313713
2026-07-28,21.95,84.75,1.3538432
2026-07-28,22.05,84.75,0.61667854
2026-07-28,22.15,84.75,0.5066502
2026-07-28,22.25,84.75,0.31148902
2026-07-28,22.35,84.75,0.5730156
2026-07-28,22.45,84.75,0.816879
2026-07-28,22.55,84.75,1.0521343
2026-07-28,22.65,84.75,2.9387627
2026-07-28,22.75,84.75,2.2485106
2026-07-28,17.55,84.85,0.344846
2026-07-28,17.65,84.85,0.42785424
2026-07-28,17.75,84.85,0.48504314
2026-07-28,17.85,84.85,0.0
2026-07-28,17.95,84.85,0.0
2026-07-28,18.05,84.85,0.0
2026-07-28,18.15,84.85,0.0
2026-07-28,18.25,84.85,0.0
2026-07-28,18.35,84.85,0.3811601
2026-07-28,18.45,84.85,0.36411113
2026-07-28,18.55,84.85,0.0
2026-07-28,18.65,84.85,0.0
2026-07-28,18.75,84.85,0.0
2026-07-28,18.85,84.85,1.0843079
2026-07-28,18.95,84.85,1.1642715
2026-07-28,19.05,84.85,0.0
2026-07-28,19.15,84.85,1.1109124
2026-07-28,19.25,84.85,1.0884473
2026-07-28,19.35,84.85,1.1552737
2026-07-28,19.45,84.85,1.2573252
2026-07-28,19.55,84.85,2.570245
2026-07-28,19.65,84.85,2.131805
2026-07-28,19.75,84.85,1.5688136
2026-07-28,19.85,84.85,1.8903421
2026-07-28,19.95,84.85,4.1971545
2026-07-28,20.05,84.85,4.646822
2026-07-28,20.15,84.85,5.022801
2026-07-28,20.25,84.85,4.7296023
2026-07-28,20.35,84.85,5.0724225
2026-07-28,20.45,84.85,3.1818721
2026-07-28,20.55,84.85,2.6171596
2026-07-28,20.65,84.85,3.034302
2026-07-28,20.75,84.85,3.4704027
2026-07-28,20.85,84.85,3.7085645
2026-07-28,20.95,84.85,3.0780559
2026-07-28,21.05,84.85,1.6043609
2026-07-28,21.15,84.85,1.4477661
2026-07-28,21.25,84.85,1.4917369
2026-07-28,21.35,84.85,1.5826037
2026-07-28,21.45,84.85,2.2864492
2026-07-28,21.55,84.85,1.0641623
2026-07-28,21.65,84.85,0.92978597
2026-07-28,21.75,84.85,0.83956766
2026-07-28,21.85,84.85,1.1548187
2026-07-28,21.95,84.85,1.0236465
2026-07-28,22.05,84.85,0.5101713
2026-07-28,22.15,84.85,0.7006505
2026-07-28,22.25,84.85,0.5067142
2026-07-28,22.35,84.85,0.30368227
2026-07-28,22.45,84.85,0.2866758
2026-07-28,22.55,84.85,0.24845967
2026-07-28,22.65,84.85,0.51694256
2026-07-28,22.75,84.85,0.73063016
2026-07-28,17.55,84.95,0.36513376
2026-07-28,17.65,84.95,0.46485093
2026-07-28,17.75,84.95,0.49678162
2026-07-28,17.85,84.95,0.0
2026-07-28,17.95,84.95,0.0
2026-07-28,18.05,84.95,0.0
2026-07-28,18.15,84.95,0.0
2026-07-28,18.25,84.95,0.0
2026-07-28,18.35,84.95,0.40857908
2026-07-28,18.45,84.95,0.0
2026-07-28,18.55,84.95,0.0
2026-07-28,18.65,84.95,0.0
2026-07-28,18.75,84.95,0.68568397
2026-07-28,18.85,84.95,0.993051
2026-07-28,18.95,84.95,1.097915
2026-07-28,19.05,84.95,0.0
2026-07-28,19.15,84.95,0.0
2026-07-28,19.25,84.95,1.1105409
2026-07-28,19.35,84.95,1.2912365
2026-07-28,19.45,84.95,1.3913612
2026-07-28,19.55,84.95,1.3436435
2026-07-28,19.65,84.95,2.5038505
2026-07-28,19.75,84.95,2.160842
2026-07-28,19.85,84.95,2.1186864
2026-07-28,19.95,84.95,3.4753425
2026-07-28,20.05,84.95,4.550128
2026-07-28,20.15,84.95,5.572191
2026-07-28,20.25,84.95,5.284884
2026-07-28,20.35,84.95,5.222424
2026-07-28,20.45,84.95,4.6843023
2026-07-28,20.55,84.95,5.090952
2026-07-28,20.65,84.95,4.4739246
2026-07-28,20.75,84.95,3.1865067
2026-07-28,20.85,84.95,3.8388345
2026-07-28,20.95,84.95,3.346538
2026-07-28,21.05,84.95,1.8595232
2026-07-28,21.15,84.95,1.8966751
2026-07-28,21.25,84.95,2.3846664
2026-07-28,21.35,84.95,2.081637
2026-07-28,21.45,84.95,1.4448832
2026-07-28,21.55,84.95,0.85771966
2026-07-28,21.65,84.95,0.40838665
2026-07-28,21.75,84.95,0.14932086
2026-07-28,21.85,84.95,0.16588138
2026-07-28,21.95,84.95,0.13221277
2026-07-28,22.05,84.95,0.10124123
2026-07-28,22.15,84.95,0.1553918
2026-07-28,22.25,84.95,0.17805284
2026-07-28,22.35,84.95,0.09878706
2026-07-28,22.45,84.95,0.0
2026-07-28,22.55,84.95,0.12518801
2026-07-28,22.65,84.95,0.20455687
2026-07-28,22.75,84.95,0.07561242
2026-07-28,17.55,85.05,0.40684634
2026-07-28,17.65,85.05,0.48547703
2026-07-28,17.75,85.05,0.5349006
2026-07-28,17.85,85.05,0.0
2026-07-28,17.95,85.05,0.0
2026-07-28,18.05,85.05,0.0
2026-07-28,18.15,85.05,0.0
2026-07-28,18.25,85.05,0.0
2026-07-28,18.35,85.05,0.44560283
2026-07-28,18.45,85.05,0.0
2026-07-28,18.55,85.05,0.0
2026-07-28,18.65,85.05,0.0
2026-07-28,18.75,85.05,0.6363379
2026-07-28,18.85,85.05,0.9305855
2026-07-28,18.95,85.05,1.0450166
2026-07-28,19.05,85.05,0.0
2026-07-28,19.15,85.05,0.0
2026-07-28,19.25,85.05,1.1085386
2026-07-28,19.35,85.05,1.2901293
2026-07-28,19.45,85.05,1.3791727
2026-07-28,19.55,85.05,2.7214904
2026-07-28,19.65,85.05,2.6455123
2026-07-28,19.75,85.05,2.5041606
2026-07-28,19.85,85.05,2.5246623
2026-07-28,19.95,85.05,3.171097
2026-07-28,20.05,85.05,4.387402
2026-07-28,20.15,85.05,6.530189
2026-07-28,20.25,85.05,5.6982355
2026-07-28,20.35,85.05,4.800163
2026-07-28,20.45,85.05,4.3422174
2026-07-28,20.55,85.05,4.522717
2026-07-28,20.65,85.05,4.048811
2026-07-28,20.75,85.05,4.042716
2026-07-28,20.85,85.05,5.8120685
2026-07-28,20.95,85.05,5.358745
2026-07-28,21.05,85.05,1.4518744
2026-07-28,21.15,85.05,2.140846
2026-07-28,21.25,85.05,2.6682258
2026-07-28,21.35,85.05,2.3709102
2026-07-28,21.45,85.05,1.7767318
2026-07-28,21.55,85.05,0.82515824
2026-07-28,21.65,85.05,0.30287418
2026-07-28,21.75,85.05,0.36360735
2026-07-28,21.85,85.05,0.17955595
2026-07-28,21.95,85.05,0.10583433
2026-07-28,22.05,85.05,0.10558309
2026-07-28,22.15,85.05,0.104966715
2026-07-28,22.25,85.05,0.2202874
2026-07-28,22.35,85.05,0.080736995
2026-07-28,22.45,85.05,0.0
2026-07-28,22.55,85.05,0.06926057
2026-07-28,22.65,85.05,0.057184137
2026-07-28,22.75,85.05,0.04189896
2026-07-28,17.55,85.15,0.49545965
2026-07-28,17.65,85.15,0.5104933
2026-07-28,17.75,85.15,0.0
2026-07-28,17.85,85.15,0.0
2026-07-28,17.95,85.15,0.0
2026-07-28,18.05,85.15,0.0
2026-07-28,18.15,85.15,0.0
2026-07-28,18.25,85.15,0.3330134
2026-07-28,18.35,85.15,0.4726204
2026-07-28,18.45,85.15,0.0
2026-07-28,18.55,85.15,0.0
2026-07-28,18.65,85.15,0.62945694
2026-07-28,18.75,85.15,0.6566957
2026-07-28,18.85,85.15,0.82924205
2026-07-28,18.95,85.15,0.0
2026-07-28,19.05,85.15,0.0
2026-07-28,19.15,85.15,0.0
2026-07-28,19.25,85.15,1.1106951
2026-07-28,19.35,85.15,1.2634917
2026-07-28,19.45,85.15,1.2554003
2026-07-28,19.55,85.15,2.5232613
2026-07-28,19.65,85.15,2.312349
2026-07-28,19.75,85.15,1.3989599
2026-07-28,19.85,85.15,3.014515
2026-07-28,19.95,85.15,3.199731
2026-07-28,20.05,85.15,4.057829
2026-07-28,20.15,85.15,5.3071356
2026-07-28,20.25,85.15,4.7689714
2026-07-28,20.35,85.15,4.492553
2026-07-28,20.45,85.15,4.3141923
2026-07-28,20.55,85.15,4.855586
2026-07-28,20.65,85.15,4.932529
2026-07-28,20.75,85.15,4.541693
2026-07-28,20.85,85.15,4.5467877
2026-07-28,20.95,85.15,3.8335218
2026-07-28,21.05,85.15,2.5571496
2026-07-28,21.15,85.15,5.1161904
2026-07-28,21.25,85.15,5.9540644
2026-07-28,21.35,85.15,2.3685787
2026-07-28,21.45,85.15,2.3787148
2026-07-28,21.55,85.15,1.6686006
2026-07-28,21.65,85.15,1.1396205
2026-07-28,21.75,85.15,1.151589
2026-07-28,21.85,85.15,0.44107223
2026-07-28,21.95,85.15,0.24625027
2026-07-28,22.05,85.15,0.13140519
2026-07-28,22.15,85.15,0.08803518
2026-07-28,22.25,85.15,0.31425276
2026-07-28,22.35,85.15,0.12852356
2026-07-28,22.45,85.15,0.0
2026-07-28,22.55,85.15,0.072395794
2026-07-28,22.65,85.15,0.09642842
2026-07-28,22.75,85.15,0.06784357
2026-07-28,17.55,85.25,0.7875501
2026-07-28,17.65,85.25,0.4800679
2026-07-28,17.75,85.25,0.0
2026-07-28,17.85,85.25,0.0
2026-07-28,17.95,85.25,0.0
2026-07-28,18.05,85.25,0.0
2026-07-28,18.15,85.25,0.0
2026-07-28,18.25,85.25,0.33620214
2026-07-28,18.35,85.25,0.46643704
2026-07-28,18.45,85.25,0.0
2026-07-28,18.55,85.25,0.0
2026-07-28,18.65,85.25,0.6753685
2026-07-28,18.75,85.25,0.75403935
2026-07-28,18.85,85.25,0.7794569
2026-07-28,18.95,85.25,0.0
2026-07-28,19.05,85.25,0.0
2026-07-28,19.15,85.25,0.0
2026-07-28,19.25,85.25,1.188217
2026-07-28,19.35,85.25,1.266034
2026-07-28,19.45,85.25,1.2629673
2026-07-28,19.55,85.25,2.4479616
2026-07-28,19.65,85.25,2.094132
2026-07-28,19.75,85.25,1.2130167
2026-07-28,19.85,85.25,2.6799128
2026-07-28,19.95,85.25,3.3256516
2026-07-28,20.05,85.25,4.480744
2026-07-28,20.15,85.25,4.857758
2026-07-28,20.25,85.25,4.3073616
2026-07-28,20.35,85.25,4.1270022
2026-07-28,20.45,85.25,5.8765025
2026-07-28,20.55,85.25,6.317978
2026-07-28,20.65,85.25,6.232141
2026-07-28,20.75,85.25,4.618885
2026-07-28,20.85,85.25,3.0977225
2026-07-28,20.95,85.25,5.274591
2026-07-28,21.05,85.25,7.373008
2026-07-28,21.15,85.25,8.426535
2026-07-28,21.25,85.25,8.621135
2026-07-28,21.35,85.25,8.117742
2026-07-28,21.45,85.25,7.797766
2026-07-28,21.55,85.25,6.198347
2026-07-28,21.65,85.25,5.136138
2026-07-28,21.75,85.25,1.5369358
2026-07-28,21.85,85.25,0.71526504
2026-07-28,21.95,85.25,0.88608795
2026-07-28,22.05,85.25,0.22043513
2026-07-28,22.15,85.25,0.13345449
2026-07-28,22.25,85.25,0.25617772
2026-07-28,22.35,85.25,0.46939605
2026-07-28,22.45,85.25,0.0
2026-07-28,22.55,85.25,0.057923503
2026-07-28,22.65,85.25,0.17582977
2026-07-28,22.75,85.25,0.11145701
2026-07-28,17.55,85.35,1.4966433
2026-07-28,17.65,85.35,0.88131547
2026-07-28,17.75,85.35,0.44973966
2026-07-28,17.85,85.35,0.0
2026-07-28,17.95,85.35,0.0
2026-07-28,18.05,85.35,0.3877373
2026-07-28,18.15,85.35,0.31770113
2026-07-28,18.25,85.35,0.35023043
2026-07-28,18.35,85.35,0.39405963
2026-07-28,18.45,85.35,0.56912893
2026-07-28,18.55,85.35,0.59831125
2026-07-28,18.65,85.35,0.6676304
